"ProjectPath","Student","FinalLines","TotalLines","Percent"
"BookStore-Mvc-EfCore","EngincanV","134","9284","1.44"
"BookStore-Mvc-EfCore","Galip Tolga Erdem","3865","9284","41.63"
"BookStore-Mvc-EfCore","Halil İbrahim Kalkan","2478","9284","26.69"
"BookStore-Mvc-EfCore","liangshiwei","368","9284","3.96"
"BookStore-Mvc-EfCore","luweicong","1","9284","0.01"
"BookStore-Mvc-EfCore","malik masis","728","9284","7.84"
"BookStore-Mvc-EfCore","maliming","1612","9284","17.36"
"BookStore-Mvc-EfCore","Mansur Besleney","98","9284","1.06"
"ClientSimulationDemo","Engincan VESKE","149","9739","1.53"
"ClientSimulationDemo","Halil İbrahim Kalkan","4151","9739","42.62"
"ClientSimulationDemo","Ilkay Ilknur","15","9739","0.15"
"ClientSimulationDemo","liangshiwei","2271","9739","23.32"
"ClientSimulationDemo","malik masis","2312","9739","23.74"
"ClientSimulationDemo","maliming","1","9739","0.01"
"ClientSimulationDemo","Yunus Emre Kalkan","840","9739","8.63"
"ConcurrentLogin","Engincan VESKE","149","9656","1.54"
"ConcurrentLogin","liangshiwei","2189","9656","22.67"
"ConcurrentLogin","malik masis","2312","9656","23.94"
"ConcurrentLogin","maliming","5006","9656","51.84"
