"ProjectPath","Student","Language","ChangedLines"
"BookStore-Mvc-EfCore","Berkan","CSS","0"
"BookStore-Mvc-EfCore","Berkan","JavaScript","0"
"BookStore-Mvc-EfCore","Berkan","JSON","2"
"BookStore-Mvc-EfCore","Berkan","Other","362"
"BookStore-Mvc-EfCore","EngincanV","C#","6851"
"BookStore-Mvc-EfCore","EngincanV","JSON","4"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","C#","51890"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","CSS","62782"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","JavaScript","112290"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","JSON","6931"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","Markdown","218"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","Other","30926"
"BookStore-Mvc-EfCore","Halil ─░brahim Kalkan","Razor","758"
"BookStore-Mvc-EfCore","honurbu","JSON","2"
"BookStore-Mvc-EfCore","honurbu","Other","144"
"BookStore-Mvc-EfCore","liangshiwei","C#","75191"
"BookStore-Mvc-EfCore","liangshiwei","CSS","40409"
"BookStore-Mvc-EfCore","liangshiwei","JavaScript","19366"
"BookStore-Mvc-EfCore","liangshiwei","JSON","20"
"BookStore-Mvc-EfCore","liangshiwei","Markdown","80"
"BookStore-Mvc-EfCore","liangshiwei","Other","6490"
"BookStore-Mvc-EfCore","liangshiwei","Razor","8"
"BookStore-Mvc-EfCore","luweicong","C#","2"
"BookStore-Mvc-EfCore","malik masis","C#","1609"
"BookStore-Mvc-EfCore","maliming","C#","25969"
"BookStore-Mvc-EfCore","maliming","JavaScript","69"
"BookStore-Mvc-EfCore","maliming","JSON","85"
"BookStore-Mvc-EfCore","maliming","Markdown","151"
"BookStore-Mvc-EfCore","maliming","Other","1638"
"BookStore-Mvc-EfCore","maliming","Razor","38"
"BookStore-Mvc-EfCore","Mansur Besleney","C#","160"
"BookStore-Mvc-EfCore","Mansur Besleney","JSON","7"
"BookStore-Mvc-EfCore","Mansur Besleney","Other","514"
"BookStore-Mvc-EfCore","Salih","JSON","2"
"BookStore-Mvc-EfCore","Salih","Other","364"
"ClientSimulationDemo","Bar─▒┼ƒ Can Y─▒lmaz","CSS","64808"
"ClientSimulationDemo","Bar─▒┼ƒ Can Y─▒lmaz","JavaScript","156108"
"ClientSimulationDemo","Bar─▒┼ƒ Can Y─▒lmaz","JSON","74"
"ClientSimulationDemo","Bar─▒┼ƒ Can Y─▒lmaz","Markdown","218"
"ClientSimulationDemo","Bar─▒┼ƒ Can Y─▒lmaz","Other","19128"
"ClientSimulationDemo","Halil ─░brahim Kalkan","C#","23546"
"ClientSimulationDemo","Halil ─░brahim Kalkan","CSS","120925"
"ClientSimulationDemo","Halil ─░brahim Kalkan","HTML","102"
"ClientSimulationDemo","Halil ─░brahim Kalkan","JavaScript","211935"
"ClientSimulationDemo","Halil ─░brahim Kalkan","JSON","979"
"ClientSimulationDemo","Halil ─░brahim Kalkan","Markdown","436"
"ClientSimulationDemo","Halil ─░brahim Kalkan","Other","51547"
"ClientSimulationDemo","Ilkay Ilknur","C#","16"
"ClientSimulationDemo","Ilkay Ilknur","HTML","26"
"ClientSimulationDemo","liangshiwei","C#","69707"
"ClientSimulationDemo","liangshiwei","CSS","144256"
"ClientSimulationDemo","liangshiwei","HTML","27"
"ClientSimulationDemo","liangshiwei","JavaScript","154212"
"ClientSimulationDemo","liangshiwei","JSON","104"
"ClientSimulationDemo","liangshiwei","Markdown","167"
"ClientSimulationDemo","liangshiwei","Other","14144"
"ClientSimulationDemo","maliming","C#","2"
"ClientSimulationDemo","maliming","JavaScript","10"
"ClientSimulationDemo","maliming","Markdown","0"
"ClientSimulationDemo","maliming","Other","38"
"ClientSimulationDemo","Mladen Macanovic","Other","4"
"ClientSimulationDemo","Yunus Emre Kalkan","C#","4318"
"ClientSimulationDemo","Yunus Emre Kalkan","JavaScript","30"
"ClientSimulationDemo","Yunus Emre Kalkan","JSON","4"
"ClientSimulationDemo","Yunus Emre Kalkan","Other","853"
"ConcurrentLogin","liangshiwei","C#","62271"
"ConcurrentLogin","liangshiwei","JSON","12"
"ConcurrentLogin","liangshiwei","Markdown","5"
"ConcurrentLogin","liangshiwei","Other","4787"
"ConcurrentLogin","liangshiwei","Razor","8"
"ConcurrentLogin","maliming","C#","8741"
"ConcurrentLogin","maliming","CSS","4"
"ConcurrentLogin","maliming","JavaScript","14"
"ConcurrentLogin","maliming","JSON","292"
"ConcurrentLogin","maliming","Markdown","5"
"ConcurrentLogin","maliming","Other","3559"
"ConcurrentLogin","maliming","Razor","199"
